barrio_key,fecha,consumo_litros,consumption_per_contract,yoy_ratio,group_yoy_median,deviation_from_group_trend,relative_consumption,is_anomaly_m2,score_m2,is_anomaly_3sigma,is_anomaly_iqr,is_anomaly_chronos,is_anomaly_prophet,is_anomaly_anr,anr_ratio,is_anomaly_nmf,is_anomaly_readings,models_detecting,n_models_detecting,confidence
26-SIDI IFNI - NOU ALACANT__DOMESTICO,2024-12-31,5680216.0,6597.23112659698,1.182280782673418,1.038688810392661,0.14359197228075704,0.9431447522137935,False,-0.5055049154081235,True,True,False,False,False,0.0,False,False,M5_3sigma;M5_IQR,2,MEDIUM
27-SAN FERNANDO-PRIN. MERCEDES__DOMESTICO,2024-01-31,10074587.0,5929.715715126545,1.139576659608354,1.060865161080292,0.07871149852806214,0.8894359652052409,False,-0.49970838354134317,False,False,False,True,False,0.0,False,False,M7_Prophet,1,LOW
27-SAN FERNANDO-PRIN. MERCEDES__DOMESTICO,2024-02-29,9461057.0,5565.3276470588235,1.1963865323171001,1.094017945015867,0.10236858730123322,0.8925692175121026,False,-0.5113227397034129,False,False,False,False,False,0.0,False,False,,0,NONE
27-SAN FERNANDO-PRIN. MERCEDES__DOMESTICO,2024-03-31,10112389.0,5931.019941348974,1.1576867350597528,1.0403222567974542,0.11736447826229868,0.8814417129742418,False,-0.5038318753642623,False,False,False,False,False,0.0,False,False,,0,NONE
27-SAN FERNANDO-PRIN. MERCEDES__DOMESTICO,2024-04-30,10034302.0,5892.132706987669,1.1818672115451547,1.03002007622674,0.15184713531841476,0.9001124305205427,False,-0.512590383433976,False,False,False,False,False,0.0,False,False,,0,NONE
27-SAN FERNANDO-PRIN. MERCEDES__DOMESTICO,2024-05-31,10659932.0,6255.828638497653,1.214087467929265,1.0866114078361673,0.12747606009309775,0.9060457248401701,False,-0.509273694513361,False,False,False,False,False,0.0,False,False,,0,NONE
27-SAN FERNANDO-PRIN. MERCEDES__DOMESTICO,2024-06-30,10652395.0,6255.076335877862,1.1234947237151323,1.0630150525483115,0.060479671166820737,0.911022304261503,False,-0.5064200499356247,False,False,False,False,False,0.0,False,False,,0,NONE
27-SAN FERNANDO-PRIN. MERCEDES__DOMESTICO,2024-07-31,10645179.0,6243.506744868036,1.0158337621965994,1.0214043295432789,-0.005570567346679489,0.8702672097524295,False,-0.48544658823482667,False,False,False,False,False,0.0,False,False,,0,NONE
27-SAN FERNANDO-PRIN. MERCEDES__DOMESTICO,2024-08-31,10342543.0,6066.007624633431,0.9966047645266646,1.0203923718810124,-0.023787607354347817,0.8513285616246967,False,-0.4832519545317995,False,False,False,False,False,0.0,False,False,,0,NONE
27-SAN FERNANDO-PRIN. MERCEDES__DOMESTICO,2024-09-30,10219129.0,6000.6629477392835,1.0059938520858236,1.029666973224816,-0.023673121138992448,0.8848161816229462,False,-0.480928262043357,False,False,False,False,False,0.0,False,False,,0,NONE
27-SAN FERNANDO-PRIN. MERCEDES__DOMESTICO,2024-10-31,10474872.0,6147.225352112676,1.0113864679954307,1.0298415413323774,-0.018455073336946626,0.8836475938159908,False,-0.4724751896842184,False,False,False,False,False,0.0,False,False,,0,NONE
27-SAN FERNANDO-PRIN. MERCEDES__DOMESTICO,2024-11-30,10476116.0,5629.293927995701,1.063497703292705,1.0261431757293484,0.037354527563356665,0.8351936534010299,False,-0.4961802932047305,False,False,False,False,False,0.0,False,False,,0,NONE
27-SAN FERNANDO-PRIN. MERCEDES__DOMESTICO,2024-12-31,11060012.0,5936.667740203972,1.0800568308491239,1.038688810392661,0.04136802045646282,0.8487101508748374,False,-0.49624229183527324,False,False,False,False,False,0.0,False,False,,0,NONE
28-EL PALMERAL__DOMESTICO,2024-01-31,4896024.0,6450.624505928854,1.0361690208568204,1.060865161080292,-0.024696140223471552,0.9675704045931601,False,-0.4603532636249116,False,False,False,True,False,0.4678294102069005,False,False,M7_Prophet,1,LOW
28-EL PALMERAL__DOMESTICO,2024-02-29,4453615.0,5867.740447957839,1.0658023524343987,1.094017945015867,-0.02821559258146822,0.9410702895391427,False,-0.4527855595602458,False,False,False,False,False,0.4678294102069005,False,False,,0,NONE
28-EL PALMERAL__DOMESTICO,2024-03-31,4911467.0,6470.971014492754,1.042419975715261,1.0403222567974542,0.0020977189178068567,0.9616868316116081,False,-0.439356391757988,False,False,False,False,False,0.4678294102069005,False,False,,0,NONE
28-EL PALMERAL__DOMESTICO,2024-04-30,4624017.0,6092.249011857708,1.0106624054638518,1.03002007622674,-0.01935767076288819,0.9306832242417604,False,-0.44222700426159944,False,False,False,False,False,0.4678294102069005,False,False,,0,NONE
28-EL PALMERAL__DOMESTICO,2024-05-31,5034501.0,6615.638633377135,1.0640631627937058,1.0866114078361673,-0.022548245042461446,0.9581578152528015,False,-0.45409903473267876,False,False,False,False,False,0.4678294102069005,False,False,,0,NONE
28-EL PALMERAL__DOMESTICO,2024-06-30,4890057.0,6434.28552631579,0.9894470330289352,1.0630150525483115,-0.0735680195193763,0.9371232758325696,False,-0.44014096313542533,False,True,False,False,False,0.4678294102069005,False,False,M5_IQR,1,LOW
28-EL PALMERAL__DOMESTICO,2024-07-31,5365414.0,7069.056653491436,0.9445208550484485,1.0214043295432789,-0.07688347449483035,0.9853386022963075,False,-0.4247904516788736,False,True,False,False,False,0.4678294102069005,False,False,M5_IQR,1,LOW
28-EL PALMERAL__DOMESTICO,2024-08-31,5499284.0,7068.488431876607,0.989369371217081,1.0203923718810124,-0.031023000663931377,0.9920208581890736,False,-0.4327094171987452,False,False,False,False,False,0.4678294102069005,False,False,,0,NONE
28-EL PALMERAL__DOMESTICO,2024-09-30,4981412.0,6460.975356679637,0.9928338907638209,1.029666973224816,-0.03683308246099515,0.9526906600896478,False,-0.46349877755359015,False,False,False,False,False,0.4678294102069005,False,False,,0,NONE
28-EL PALMERAL__DOMESTICO,2024-10-31,5002251.0,6496.42987012987,0.9859848167534108,1.0298415413323774,-0.04385672457896661,0.9338448314997396,False,-0.47467713646382886,False,False,False,False,False,0.4678294102069005,False,False,,0,NONE
28-EL PALMERAL__DOMESTICO,2024-11-30,4795299.0,6219.583657587548,1.0019190934440758,1.0261431757293484,-0.02422408228527262,0.9227723519250302,False,-0.4283548274233739,False,False,False,False,False,0.4678294102069005,False,False,,0,NONE
28-EL PALMERAL__DOMESTICO,2024-12-31,4927693.0,5790.473560517039,1.0022278994268357,1.038688810392661,-0.03646091096582538,0.8278101292248373,False,-0.44436965434576503,False,False,False,False,False,0.4678294102069005,False,False,,0,NONE
29-URBANOVA__DOMESTICO,2024-01-31,3075346.0,2228.511594202899,1.0730899664640412,1.060865161080292,0.01222480538374926,0.33426869954399246,False,-0.572817877728228,False,False,False,False,False,0.0,False,False,,0,NONE
29-URBANOVA__DOMESTICO,2024-02-29,2891767.0,2097.002900652647,1.1062113492963974,1.094017945015867,0.012193404280530507,0.3363180673010893,False,-0.5771511624251555,False,False,False,True,False,0.0,False,False,M7_Prophet,1,LOW
29-URBANOVA__DOMESTICO,2024-03-31,3824196.0,2773.166062364032,1.1431883635128761,1.0403222567974542,0.10286610671542196,0.41213556328327317,False,-0.5838622601800688,True,False,False,False,False,0.0,False,False,M5_3sigma,1,MEDIUM
29-URBANOVA__DOMESTICO,2024-04-30,3495170.0,2530.897900072411,0.8335000649836111,1.03002007622674,-0.1965200112431289,0.3866329516868913,False,-0.5717640716095556,True,True,False,False,False,0.0,False,False,M5_3sigma;M5_IQR,2,MEDIUM
29-URBANOVA__DOMESTICO,2024-05-31,3937999.0,2820.916189111748,1.1084199972753914,1.0866114078361673,0.021808589439224146,0.40855963309936866,False,-0.560211661868451,False,False,False,False,False,0.0,False,False,,0,NONE
29-URBANOVA__DOMESTICO,2024-06-30,5002393.0,3389.1551490514903,1.0558726348685836,1.0630150525483115,-0.007142417679727897,0.49361442892052265,False,-0.5648075339701963,False,False,False,False,False,0.0,False,False,,0,NONE
29-URBANOVA__DOMESTICO,2024-07-31,8458508.0,6102.819624819625,0.9545202588086389,1.0214043295432789,-0.06688407073463998,0.8506571744924735,False,-0.5489812575522159,False,False,False,False,False,0.0,False,False,,0,NONE
29-URBANOVA__DOMESTICO,2024-08-31,10426716.0,7368.703886925795,0.9803796495961689,1.0203923718810124,-0.04001272228484354,1.0341543349896363,False,-0.5232608965596742,False,False,False,False,False,0.0,False,False,,0,NONE
29-URBANOVA__DOMESTICO,2024-09-30,5136393.0,3645.417317246274,1.0037987435887163,1.029666973224816,-0.025868229636099693,0.5375279796848464,False,-0.5845465491630207,False,False,False,False,False,0.0,False,False,,0,NONE
29-URBANOVA__DOMESTICO,2024-10-31,3833027.0,2722.3203125,0.9638797836880904,1.0298415413323774,-0.06596175764428702,0.39132643687940855,False,-0.592576241912277,False,False,False,False,False,0.0,False,False,,0,NONE
29-URBANOVA__DOMESTICO,2024-11-30,3235174.0,2294.449645390071,0.9907678267367364,1.0261431757293484,-0.03537534899261208,0.3404174318110849,False,-0.5692255027618904,False,False,False,False,False,0.0,False,False,,0,NONE
29-URBANOVA__DOMESTICO,2024-12-31,3229956.0,2292.374733853797,0.963272283505333,1.038688810392661,-0.07541652688732803,0.32771948698679837,False,-0.5589282265548347,False,False,False,False,False,0.0,False,False,,0,NONE
3-CENTRO__DOMESTICO,2024-01-31,21955391.0,5498.470072627098,1.0767584395416911,1.060865161080292,0.015893278461399207,0.8247506745936548,False,-0.5136671970997702,False,False,False,True,False,0.39728708944190577,False,False,M7_Prophet,1,LOW
3-CENTRO__DOMESTICO,2024-02-29,20688675.0,5181.235912847483,1.1080289200680262,1.094017945015867,0.014010975052159313,0.830968449255617,False,-0.5190091770023483,False,False,False,True,False,0.39728708944190577,False,False,M7_Prophet,1,LOW
3-CENTRO__DOMESTICO,2024-03-31,21884168.0,5479.260891337006,1.030260976886486,1.0403222567974542,-0.010061279910968057,0.8143032992052944,False,-0.502032547871272,False,False,False,True,False,0.39728708944190577,False,False,M7_Prophet,1,LOW
3-CENTRO__DOMESTICO,2024-04-30,21040925.0,5256.289033225081,1.0167770993977696,1.03002007622674,-0.013242976828970354,0.8029776877910029,False,-0.49350508877241794,False,False,False,False,False,0.39728708944190577,False,False,,0,NONE
3-CENTRO__DOMESTICO,2024-05-31,22721457.0,5464.515873015873,1.0541646274080168,1.0866114078361673,-0.03244678042815052,0.7914381181413397,False,-0.5197191072966589,False,False,False,True,False,0.39728708944190577,False,False,M7_Prophet,1,LOW
3-CENTRO__DOMESTICO,2024-06-30,22063032.0,5292.164068121851,1.049142529441261,1.0630150525483115,-0.01387252310705045,0.7707786835815907,False,-0.5114208984584463,False,False,False,False,False,0.39728708944190577,False,False,,0,NONE
3-CENTRO__DOMESTICO,2024-07-31,21504793.0,5246.351061234447,1.024167441010745,1.0214043295432789,0.002763111467466217,0.7312761058831373,False,-0.5136650079541137,False,False,False,False,False,0.39728708944190577,False,False,,0,NONE
3-CENTRO__DOMESTICO,2024-08-31,20779187.0,5042.268138801262,1.025597405482541,1.0203923718810124,0.005205033601528575,0.7076527343124002,False,-0.5236441948900757,False,False,False,False,False,0.39728708944190577,False,False,,0,NONE
3-CENTRO__DOMESTICO,2024-09-30,20505187.0,5000.04559863448,1.020459872106515,1.029666973224816,-0.009207101118301031,0.737272080277587,False,-0.5065564565960591,False,False,False,False,False,0.39728708944190577,False,False,,0,NONE
3-CENTRO__DOMESTICO,2024-10-31,22440263.0,5465.236970287384,1.0515495014172087,1.0298415413323774,0.021707960084831335,0.7856135446163358,False,-0.513578951337521,False,False,False,False,False,0.39728708944190577,False,False,,0,NONE
3-CENTRO__DOMESTICO,2024-11-30,21804186.0,5146.13783337267,1.0390953180729703,1.0261431757293484,0.012952142343621853,0.7635099024736984,False,-0.5087124752314763,False,False,False,False,False,0.39728708944190577,False,False,,0,NONE
3-CENTRO__DOMESTICO,2024-12-31,22552829.0,5427.877015643802,1.0281333573793665,1.038688810392661,-0.010555453013294525,0.7759730748749696,False,-0.5034666551124308,False,False,False,False,False,0.39728708944190577,False,False,,0,NONE
30-DIVINA PASTORA__DOMESTICO,2024-01-31,4545067.0,7390.352845528455,1.0458835825621446,1.060865161080292,-0.014981578518147298,1.1085262653657626,False,-0.3997914728940569,False,False,False,False,False,0.0,False,False,,0,NONE
30-DIVINA PASTORA__DOMESTICO,2024-02-29,4105413.0,6686.340390879479,1.0717624868653775,1.094017945015867,-0.02225545815048946,1.072357638073808,False,-0.43089765894040705,False,False,False,True,False,0.0,False,False,M7_Prophet,1,LOW
30-DIVINA PASTORA__DOMESTICO,2024-03-31,4419300.0,7197.557003257329,1.0281712357737423,1.0403222567974542,-0.012151021023711905,1.069668798439065,False,-0.4331760191573492,False,False,False,False,False,0.0,False,False,,0,NONE
30-DIVINA PASTORA__DOMESTICO,2024-04-30,4355769.0,7094.086319218241,1.0508106942304394,1.03002007622674,0.020790618003699413,1.0837290327051394,False,-0.4334867626853322,False,False,False,False,False,0.0,False,False,,0,NONE
30-DIVINA PASTORA__DOMESTICO,2024-05-31,4704421.0,7661.9234527687295,1.084319501737084,1.0866114078361673,-0.002291906099083363,1.1096935976975366,False,-0.4350455539828287,False,False,False,False,False,0.0,False,False,,0,NONE
30-DIVINA PASTORA__DOMESTICO,2024-06-30,4565816.0,7448.3132137031,1.045987265290563,1.0630150525483115,-0.01702778725774845,1.0848116157893193,False,-0.4453891663476684,False,False,False,False,False,0.0,False,False,,0,NONE
30-DIVINA PASTORA__DOMESTICO,2024-07-31,4740474.0,7695.574675324675,1.0177235799935551,1.0214043295432789,-0.0036807495497237497,1.0726674245432912,False,-0.4294234032204911,False,False,False,False,False,0.0,False,False,,0,NONE
30-DIVINA PASTORA__DOMESTICO,2024-08-31,4606682.0,7514.978792822186,1.020720030648088,1.0203923718810124,0.00032765876707552266,1.0546831593737116,False,-0.46879880293137227,False,False,False,False,False,0.0,False,False,,0,NONE
30-DIVINA PASTORA__DOMESTICO,2024-09-30,4399414.0,7176.858075040783,1.0242845990637257,1.029666973224816,-0.005382374161090331,1.058249765619613,False,-0.4366278347198225,False,False,False,False,False,0.0,False,False,,0,NONE
30-DIVINA PASTORA__DOMESTICO,2024-10-31,4606547.0,7346.964912280701,1.0777030852430698,1.0298415413323774,0.04786154391069242,1.0561070230418903,False,-0.43587608707794284,False,False,False,False,False,0.0,False,False,,0,NONE
30-DIVINA PASTORA__DOMESTICO,2024-11-30,4482947.0,7218.916264090177,1.054391535038647,1.0261431757293484,0.028248359309298587,1.0710389482803702,False,-0.454274119881886,False,False,False,False,False,0.0,False,False,,0,NONE
30-DIVINA PASTORA__DOMESTICO,2024-12-31,4667325.0,7515.821256038647,1.038617317643226,1.038688810392661,-7.149274943496486e-05,1.0744670362740747,False,-0.4499356296682624,False,False,False,False,False,0.0,False,False,,0,NONE
31-CIUDAD JARDIN__DOMESTICO,2024-01-31,3345703.0,9216.81267217631,1.059938070804826,1.060865161080292,-0.0009270902754658916,1.382488650219901,False,-0.4425202101336344,False,False,False,False,False,1.908886451382637,False,False,,0,NONE
31-CIUDAD JARDIN__DOMESTICO,2024-02-29,3138995.0,7966.992385786802,1.1179342365857472,1.094017945015867,0.023916291569880288,1.2777490582184663,False,-0.4341875069262326,False,False,False,True,False,1.908886451382637,False,False,M7_Prophet,1,LOW
31-CIUDAD JARDIN__DOMESTICO,2024-03-31,3486162.0,9551.128767123288,1.013275147806024,1.0403222567974542,-0.027047108991430147,1.4194461297690246,False,-0.42198489910162984,False,False,False,False,False,1.908886451382637,False,False,,0,NONE
31-CIUDAD JARDIN__DOMESTICO,2024-04-30,3625529.0,9905.81693989071,1.058461772917317,1.03002007622674,0.028441696690576945,1.513263432013744,False,-0.45041275443105405,False,False,False,False,False,1.908886451382637,False,False,,0,NONE
31-CIUDAD JARDIN__DOMESTICO,2024-05-31,3963785.0,10830.013661202185,1.1949354778222536,1.0866114078361673,0.10832406998608635,1.5685352244637831,False,-0.45048639858388484,False,True,False,True,False,1.908886451382637,False,False,M5_IQR;M7_Prophet,2,MEDIUM
31-CIUDAD JARDIN__DOMESTICO,2024-06-30,3928936.0,10734.79781420765,1.0781926025287583,1.0630150525483115,0.015177549980446736,1.5634725645771492,False,-0.4362849886071753,False,False,False,True,False,1.908886451382637,False,False,M7_Prophet,1,LOW
31-CIUDAD JARDIN__DOMESTICO,2024-07-31,4463539.0,11214.922110552763,1.064438824932762,1.0214043295432789,0.04303449538948323,1.5632206981699786,False,-0.4801082290759429,False,False,False,False,False,1.908886451382637,False,False,,0,NONE
31-CIUDAD JARDIN__DOMESTICO,2024-08-31,4031705.0,10867.129380053908,0.9897672379275527,1.0203923718810124,-0.03062513395345967,1.525137816599735,False,-0.4375203838690776,False,False,False,False,False,1.908886451382637,False,False,,0,NONE
31-CIUDAD JARDIN__DOMESTICO,2024-09-30,3333457.0,9082.989100817438,1.0332068631732552,1.029666973224816,0.0035398899484391233,1.3393146397159224,False,-0.4107710867792141,False,False,False,False,False,1.908886451382637,False,False,,0,NONE
31-CIUDAD JARDIN__DOMESTICO,2024-10-31,3371499.0,9161.682065217392,1.001134015108324,1.0298415413323774,-0.02870752622405348,1.3169678755073033,False,-0.41225584729925924,False,False,False,False,False,1.908886451382637,False,False,,0,NONE
31-CIUDAD JARDIN__DOMESTICO,2024-11-30,3014680.0,8214.386920980927,0.9244509972097935,1.0261431757293484,-0.10169217851955492,1.2187325641079827,False,-0.39740299589106076,False,False,False,False,False,1.908886451382637,False,False,,0,NONE
31-CIUDAD JARDIN__DOMESTICO,2024-12-31,3237665.0,8846.079234972678,0.9814889254282256,1.038688810392661,-0.0571998849644354,1.264641642536403,False,-0.4055494138785587,False,False,False,False,False,1.908886451382637,False,False,,0,NONE
32-VIRGEN DEL REMEDIO__DOMESTICO,2024-01-31,35043967.0,6434.808483290489,1.1060960614591537,1.060865161080292,0.045230900378861794,0.9651980582553455,False,-0.43837008915108383,False,False,False,False,False,0.6365377995349611,False,False,,0,NONE
32-VIRGEN DEL REMEDIO__DOMESTICO,2024-02-29,33892571.0,5411.5553249241575,1.192421216366659,1.094017945015867,0.09840327135079208,0.86790715807068,False,-0.4488116156773894,True,True,False,True,False,0.6365377995349611,False,False,M5_3sigma;M5_IQR;M7_Prophet,3,LOW
32-VIRGEN DEL REMEDIO__DOMESTICO,2024-03-31,38283018.0,6749.474259520452,1.1772858209869528,1.0403222567974542,0.13696356418949862,1.0030767409010153,False,-0.4328912619117356,True,True,True,True,False,0.6365377995349611,False,False,M5_3sigma;M5_IQR;M6_Chronos;M7_Prophet,4,MEDIUM
32-VIRGEN DEL REMEDIO__DOMESTICO,2024-04-30,37128820.0,6526.4229214273155,1.154046765773621,1.03002007622674,0.12402668954688112,0.9970098588316157,False,-0.45783517670106666,True,True,False,False,False,0.6365377995349611,False,False,M5_3sigma;M5_IQR,2,MEDIUM
32-VIRGEN DEL REMEDIO__DOMESTICO,2024-05-31,39950973.0,7015.09622475856,1.204962181848343,1.0866114078361673,0.11835077401217564,1.016012156194757,False,-0.4488432162829963,True,True,False,False,False,0.6365377995349611,False,False,M5_3sigma;M5_IQR,2,MEDIUM
32-VIRGEN DEL REMEDIO__DOMESTICO,2024-06-30,39611159.0,6961.539367311072,1.165644337329543,1.0630150525483115,0.10262928478123157,1.0139153057553887,False,-0.46383091585080044,True,True,False,False,False,0.6365377995349611,False,False,M5_3sigma;M5_IQR,2,MEDIUM
32-VIRGEN DEL REMEDIO__DOMESTICO,2024-07-31,41410116.0,7184.267175572519,1.112227137148798,1.0214043295432789,0.09082280760551908,1.0013975165704112,False,-0.4703710597467549,True,True,False,False,False,0.6365377995349611,False,False,M5_3sigma;M5_IQR,2,LOW
32-VIRGEN DEL REMEDIO__DOMESTICO,2024-08-31,41168625.0,7211.17971623752,1.1158474851977223,1.0203923718810124,0.09545511331670986,1.0120467423271102,False,-0.4767457485149944,True,True,False,False,False,0.6365377995349611,False,False,M5_3sigma;M5_IQR,2,LOW
32-VIRGEN DEL REMEDIO__DOMESTICO,2024-09-30,39952799.0,6929.032084634062,1.15177593424538,1.029666973224816,0.1221089610205639,1.021707062180285,False,-0.4798383104563258,True,True,False,False,False,0.6365377995349611,False,False,M5_3sigma;M5_IQR,2,MEDIUM
32-VIRGEN DEL REMEDIO__DOMESTICO,2024-10-31,41126171.0,7131.2937402462285,1.130188171728309,1.0298415413323774,0.10034663039593172,1.0251048551844455,False,-0.4829523012635782,True,True,False,False,False,0.6365377995349611,False,False,M5_3sigma;M5_IQR,2,MEDIUM
32-VIRGEN DEL REMEDIO__DOMESTICO,2024-11-30,39384244.0,6870.942777390091,1.160998486708103,1.0261431757293484,0.13485531097875447,1.019411648060995,False,-0.4936244557014773,True,True,False,False,False,0.6365377995349611,False,False,M5_3sigma;M5_IQR,2,MEDIUM
32-VIRGEN DEL REMEDIO__DOMESTICO,2024-12-31,40286417.0,7024.658587619878,1.147607990215551,1.038688810392661,0.1089191798228899,1.0042500794457885,False,-0.4986955300029353,True,True,False,False,False,0.6365377995349611,False,False,M5_3sigma;M5_IQR,2,MEDIUM
33- MORANT -SAN NICOLAS BARI__DOMESTICO,2024-01-31,17660870.0,6790.030757400999,1.045965552472103,1.060865161080292,-0.014899608608188952,1.0184801178707683,False,-0.44479412328158885,False,False,False,True,False,0.45698028872566104,False,False,M7_Prophet,1,LOW
33- MORANT -SAN NICOLAS BARI__DOMESTICO,2024-02-29,16335755.0,6145.882242287435,1.0677079197259316,1.094017945015867,-0.026310025289935313,0.9856787689434741,False,-0.4272936382265419,False,False,False,False,False,0.45698028872566104,False,False,,0,NONE
33- MORANT -SAN NICOLAS BARI__DOMESTICO,2024-03-31,17871319.0,6484.513425253991,1.0532880199481682,1.0403222567974542,0.012965763150714071,0.9636994442578691,False,-0.4276850336239017,False,False,False,False,False,0.45698028872566104,False,False,,0,NONE
33- MORANT -SAN NICOLAS BARI__DOMESTICO,2024-04-30,17350109.0,6562.0684568835095,1.0590036504572578,1.03002007622674,0.028983574230517783,1.0024552537594371,False,-0.4387870643509118,False,False,False,False,False,0.45698028872566104,False,False,,0,NONE
33- MORANT -SAN NICOLAS BARI__DOMESTICO,2024-05-31,18411316.0,6960.8,1.0741973428439386,1.0866114078361673,-0.012414064992228635,1.008148311904855,False,-0.45189946896322686,False,False,False,False,False,0.45698028872566104,False,False,,0,NONE
33- MORANT -SAN NICOLAS BARI__DOMESTICO,2024-06-30,18021208.0,6813.3111531190925,1.0608245562657004,1.0630150525483115,-0.002190496282611143,0.9923265669457298,False,-0.4578739697213043,False,False,False,False,False,0.45698028872566104,False,False,,0,NONE
33- MORANT -SAN NICOLAS BARI__DOMESTICO,2024-07-31,18375067.0,6915.7196085811065,1.0328515288226636,1.0214043295432789,0.011447199279384757,0.9639653247971709,False,-0.467384016381536,False,False,False,False,False,0.45698028872566104,False,False,,0,NONE
33- MORANT -SAN NICOLAS BARI__DOMESTICO,2024-08-31,18437526.0,6818.611686390533,1.0595019477281695,1.0203923718810124,0.03910957584715713,0.9569521237789391,False,-0.48511276017180105,False,False,False,False,False,0.45698028872566104,False,False,,0,NONE
33- MORANT -SAN NICOLAS BARI__DOMESTICO,2024-09-30,18394088.0,6772.491899852725,1.0589444192704396,1.029666973224816,0.029277446045623545,0.9986247311486854,False,-0.47962669791710943,False,False,False,False,False,0.45698028872566104,False,False,,0,NONE
33- MORANT -SAN NICOLAS BARI__DOMESTICO,2024-10-31,18863511.0,7046.5113933507655,1.0788658574772334,1.0298415413323774,0.04902431614485603,1.0129176141869278,False,-0.49398175395545063,False,False,False,False,False,0.45698028872566104,False,False,,0,NONE
33- MORANT -SAN NICOLAS BARI__DOMESTICO,2024-11-30,18258048.0,6840.78231547396,1.0839080213435164,1.0261431757293484,0.05776484561416795,1.0149368725921353,False,-0.49949596280044684,False,False,False,False,False,0.45698028872566104,False,False,,0,NONE
33- MORANT -SAN NICOLAS BARI__DOMESTICO,2024-12-31,19020308.0,7010.802801326944,1.0780359568479736,1.038688810392661,0.039347146455312565,1.0022692465964902,False,-0.5058494475820889,False,False,False,False,False,0.45698028872566104,False,False,,0,NONE
34-COLONIA REQUENA__DOMESTICO,2024-01-31,3247174.0,6559.947474747475,1.4272006258776682,1.060865161080292,0.3663354647973762,0.9839684555220178,False,-0.5110186992283032,True,False,True,False,True,13.221477935720445,False,False,M5_3sigma;M6_Chronos;M8_ANR,3,HIGH
34-COLONIA REQUENA__DOMESTICO,2024-02-29,4307010.0,8736.328600405679,2.0170845304915317,1.094017945015867,0.9230665854756648,1.4011354725743213,False,-0.5867160699831142,True,True,True,True,True,13.221477935720445,False,False,M5_3sigma;M5_IQR;M6_Chronos;M7_Prophet;M8_ANR,5,HIGH
34-COLONIA REQUENA__DOMESTICO,2024-03-31,3368424.0,6750.348697394789,1.399471940338814,1.0403222567974542,0.3591496835413599,1.0032066959551995,False,-0.5167451886476369,True,False,False,False,True,13.221477935720445,False,False,M5_3sigma;M8_ANR,2,HIGH
34-COLONIA REQUENA__DOMESTICO,2024-04-30,3323994.0,6688.116700201207,1.3628528448374475,1.03002007622674,0.33283276861070754,1.0217110302834425,False,-0.5375044604479898,True,False,False,False,True,13.221477935720445,False,False,M5_3sigma;M8_ANR,2,HIGH
34-COLONIA REQUENA__DOMESTICO,2024-05-31,3641908.0,7226.007936507936,1.4745945875909852,1.0866114078361673,0.3879831797548179,1.0465589735377487,False,-0.5439667478696589,True,False,False,False,True,13.221477935720445,False,False,M5_3sigma;M8_ANR,2,HIGH
34-COLONIA REQUENA__DOMESTICO,2024-06-30,3611463.0,7165.601190476191,1.3637446019856536,1.0630150525483115,0.3007295494373421,1.0436359458194238,False,-0.5393577289439712,False,False,False,False,True,13.221477935720445,False,False,M8_ANR,1,HIGH
34-COLONIA REQUENA__DOMESTICO,2024-07-31,4017111.0,7986.304174950298,1.390869610529184,1.0214043295432789,0.36946528098590514,1.1131915019201402,False,-0.5533748946622629,True,False,False,False,True,13.221477935720445,False,False,M5_3sigma;M8_ANR,2,HIGH
34-COLONIA REQUENA__DOMESTICO,2024-08-31,3994701.0,7941.751491053678,1.338749839136916,1.0203923718810124,0.3183574672559035,1.114578202342449,False,-0.556322422987546,True,False,False,False,True,13.221477935720445,False,False,M5_3sigma;M8_ANR,2,HIGH
34-COLONIA REQUENA__DOMESTICO,2024-09-30,3772759.0,7500.514910536779,1.3907009868230682,1.029666973224816,0.36103401359825216,1.1059739600684322,False,-0.544074738635345,True,False,False,False,True,13.221477935720445,False,False,M5_3sigma;M8_ANR,2,HIGH
34-COLONIA REQUENA__DOMESTICO,2024-10-31,3986682.0,7144.591397849463,1.4386848354059458,1.0298415413323774,0.40884329407356845,1.0270163587444132,False,-0.5501081595753574,True,False,False,False,True,13.221477935720445,False,False,M5_3sigma;M8_ANR,2,HIGH
34-COLONIA REQUENA__DOMESTICO,2024-11-30,3824641.0,7257.3833017077795,1.4608259463985065,1.0261431757293484,0.43468277066915806,1.0767461339584146,False,-0.5487225371323111,True,False,False,False,True,13.221477935720445,False,False,M5_3sigma;M8_ANR,2,HIGH
34-COLONIA REQUENA__DOMESTICO,2024-12-31,3867692.0,7339.074003795066,1.3137402425450004,1.038688810392661,0.2750514321523394,1.0491991261125388,False,-0.539712503724114,False,False,False,False,True,13.221477935720445,False,False,M8_ANR,1,MEDIUM
35-VIRGEN DEL CARMEN__DOMESTICO,2024-01-31,4759656.0,8454.095914742451,1.3154173076104603,1.060865161080292,0.25455214653016833,1.2680838881845395,False,-0.5495242091106003,True,True,False,True,True,2.9489678825940975,False,False,M5_3sigma;M5_IQR;M7_Prophet;M8_ANR,4,MEDIUM
