barrio_key,fecha,consumo_litros,consumption_per_contract,yoy_ratio,group_yoy_median,deviation_from_group_trend,relative_consumption,is_anomaly_m2,score_m2,is_anomaly_3sigma,is_anomaly_iqr,is_anomaly_chronos,is_anomaly_prophet,is_anomaly_anr,anr_ratio,is_anomaly_nmf,is_anomaly_readings,reading_anomaly_rate,reading_anomaly_zscore,is_anomaly_autoencoder,reconstruction_error,is_anomaly_vae,vae_score_norm,vae_log_likelihood,models_detecting,n_models_detecting,confidence,anomaly_score,alert_color,spatial_class,n_anomalous_neighbors,cluster_size,fraud_rate,fraud_rate_3m,barrio,fraud_vulnerability,flag_m2,flag_3sigma,flag_iqr,flag_chronos,flag_prophet,flag_anr,flag_nmf,flag_readings,flag_autoencoder,spatial_numeric,fraud_score,shap_top_feature,ensemble_score,ensemble_confidence,conformal_pvalue,conformal_anomaly,conformal_significance,shap_explanation,shap_top3_features,is_changepoint,cp_method,cp_magnitude,cp_direction
9-FLORIDA ALTA__DOMESTICO,2024-11-30,13727312.0,5981.399564270153,1.0439153899456661,1.0261431757293484,0.017772214216317694,0.8874340225316323,False,-0.4614307149169372,False,False,,,False,0.0,False,False,0.0,0.0,False,3918.888547039243,False,0.000793031,-47955.945,,0,NONE,0.0036337459442015163,VERDE,NORMAL,0,0,0.000997506234413965,0.0014947379241145315,9-FLORIDA ALTA,0.11771389113027356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0007221629493869841,-spatial_numeric,0.0,NONE,0.16358253145817914,False,,"months_above_mean (baja, val=9.00) | type_percentile (sube, val=0.28) | trend_3m (sube, val=-0.03)","months_above_mean,type_percentile,trend_3m",False,,0.0,
9-FLORIDA ALTA__DOMESTICO,2024-12-31,14428531.0,6606.4702380952385,1.066802065000812,1.038688810392661,0.02811325460815106,0.9444655820221611,False,-0.47122460072527567,False,False,,,False,0.0,False,False,0.0,0.0,False,9803.6492787255,False,0.0019872235,-120744.69,,0,NONE,0.005821373272972652,VERDE,NORMAL,0,0,0.0009857072449482504,0.0014084553152433094,9-FLORIDA ALTA,0.11771389113027356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0007674763328395784,-spatial_numeric,0.0,NONE,0.1680236861584012,False,,"months_above_mean (baja, val=10.00) | cos_month (baja, val=1.00) | cos_quarter (baja, val=1.00)","months_above_mean,cos_month,cos_quarter",False,,0.0,
BACAROT__DOMESTICO,2024-01-31,2269190.0,9338.230452674898,0.9702858276584846,1.060865161080292,-0.09057933342180735,1.4007008792674676,True,-0.43660977714007393,False,False,,,False,0.0,False,False,0.0,0.0,False,101846.03543129479,False,0.020555208,-1257617.4,M2,1,LOW,0.12017138743494368,AMARILLO,ISOLATED,0,1,0.0009066183136899365,0.001224545156398767,BACAROT,0.05619992918029406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.004128437954932451,-flag_iqr,0.14017006207921656,LOW,1.0,False,,"yoy_acceleration (baja, val=-0.18) | sin_quarter (baja, val=0.87) | sin_month (sube, val=0.50)","yoy_acceleration,sin_quarter,sin_month",False,,0.0,
BACAROT__DOMESTICO,2024-02-29,1962173.0,7976.3130081300815,0.9923085170189675,1.094017945015867,-0.10170942799689942,1.2792439029282947,True,-0.4295803873848972,False,False,,,False,0.0,False,False,0.0,0.0,False,128378.52923138897,False,0.025887176,-1585644.4,M2,1,MEDIUM,0.12293060323882614,AMARILLO,ISOLATED,0,1,0.0009195402298850574,0.0006087195145249982,BACAROT,0.05619992918029406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0569751039147377,-flag_iqr,0.14017006207921656,LOW,0.47520355292376015,False,,"sin_month (baja, val=0.87) | sin_quarter (baja, val=0.87) | Desviacion del grupo (baja, val=-0.10)","sin_month,sin_quarter,deviation_from_group_trend",False,,0.0,
BACAROT__DOMESTICO,2024-03-31,2324284.0,9448.30894308943,0.9070652687184234,1.0403222567974542,-0.13325698807903075,1.4041655064158178,True,-0.48683408082474305,False,False,,,False,0.0,False,False,0.0,0.0,False,220366.57140607462,False,0.044422705,-2725246.8,M2,1,MEDIUM,0.1310936680884519,AMARILLO,ISOLATED,0,1,0.0,0.0006087195145249982,BACAROT,0.05619992918029406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06810612231492996,-flag_iqr,0.14017006207921656,LOW,0.3027387120651369,False,,"cos_quarter (baja, val=-1.00) | Tendencia reciente (baja, val=0.18) | Desviacion del grupo (baja, val=-0.13)","cos_quarter,momentum,deviation_from_group_trend",False,,0.0,
BACAROT__DOMESTICO,2024-04-30,2576417.0,10473.239837398374,0.7110744898328114,1.03002007622674,-0.31894558639392856,1.5999458658297583,True,-0.5058870826303984,False,True,,,False,0.0,False,False,0.0,0.0,False,1262299.207152255,False,0.25434464,-15609724.0,M2;M5_IQR,2,HIGH,0.28922358149501803,NARANJA,ISOLATED,0,1,0.0,0.000306513409961686,BACAROT,0.05619992918029406,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9986045956611633,+flag_iqr,0.2128508350091807,LOW,0.2627683197631384,False,,"Desviacion del grupo (baja, val=-0.32) | yoy_acceleration (baja, val=-0.20) | sin_month (baja, val=0.87)","deviation_from_group_trend,yoy_acceleration,sin_month",False,,0.0,
BACAROT__DOMESTICO,2024-05-31,3061957.0,12446.979674796748,0.9295753311165291,1.0866114078361673,-0.15703607671963815,1.8027240471584276,True,-0.49098573091364633,False,False,,,False,0.0,False,False,0.0,0.0,False,306049.6228386795,False,0.061674222,-3786606.5,M2,1,MEDIUM,0.13757463757893967,AMARILLO,ISOLATED,0,1,0.0055248618784530384,0.0018416206261510127,BACAROT,0.05619992918029406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.03769128769636154,-flag_iqr,0.14017006207921656,LOW,0.3360473723168024,False,,"yoy_acceleration (baja, val=0.22) | Desviacion del grupo (baja, val=-0.16) | volatility_x_trend (baja, val=0.02)","yoy_acceleration,deviation_from_group_trend,volatility_x_trend",False,,0.0,
BACAROT__DOMESTICO,2024-06-30,3381555.0,13802.265306122448,1.0951237908575895,1.0630150525483115,0.03210873830927796,2.010234706663666,True,-0.48300492821318847,False,False,,,False,0.0,False,False,0.0,0.0,False,12801.47286956557,False,0.0025981138,-157467.3,M2,1,LOW,0.10668155904645897,AMARILLO,ISOLATED,0,1,0.0,0.0018416206261510127,BACAROT,0.05619992918029406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.004972259048372507,-flag_iqr,0.14017006207921656,LOW,0.19615099925980756,False,,"yoy_acceleration (baja, val=0.17) | cos_quarter (baja, val=1.00) | volatility_x_trend (baja, val=0.02)","yoy_acceleration,cos_quarter,volatility_x_trend",False,,0.0,
BACAROT__DOMESTICO,2024-07-31,4431107.0,18086.151020408164,1.0428811254842125,1.0214043295432789,0.021476795940933657,2.520984572753008,True,-0.48554911868436396,False,False,,,False,0.0,False,False,0.0,0.0,False,5720.886758232831,False,0.0011621403,-70480.94,M2,1,LOW,0.1044115732162807,AMARILLO,ISOLATED,0,1,0.0019665683382497543,0.0024971434055675976,BACAROT,0.05619992918029406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.005267234519124031,-flag_iqr,0.14017006207921656,LOW,0.16284233900814213,False,,"Tendencia reciente (baja, val=0.31) | Volatilidad consumo (baja, val=0.20) | volatility_x_trend (baja, val=0.04)","momentum,consumption_volatility,volatility_x_trend",False,,0.0,
BACAROT__DOMESTICO,2024-08-31,3493600.0,14201.626016260163,0.8750810306598976,1.0203923718810124,-0.14531134122111478,1.993114845431018,True,-0.49053263840777744,False,False,,,False,0.0,False,False,0.0,0.0,False,262049.16179912267,False,0.052830208,-3239652.2,M2,1,MEDIUM,0.13434528905351575,AMARILLO,ISOLATED,0,1,0.0022396416573348264,0.0014020699985281937,BACAROT,0.05619992918029406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.03162252902984619,-flag_iqr,0.14017006207921656,LOW,0.17690599555884529,False,,"yoy_acceleration (baja, val=-0.17) | Desviacion del grupo (baja, val=-0.15) | Tendencia reciente (baja, val=-0.21)","yoy_acceleration,deviation_from_group_trend,momentum",False,,0.0,
BACAROT__DOMESTICO,2024-09-30,2647772.0,10763.30081300813,0.9323905799313817,1.029666973224816,-0.0972763932934343,1.5870817624597542,True,-0.47548497965575653,False,False,,,False,0.0,False,False,0.0,0.0,False,117454.89298756601,False,0.023690995,-1450029.2,M2,1,LOW,0.1218243781415808,AMARILLO,ISOLATED,0,1,0.0012445550715619166,0.0018169216890488325,BACAROT,0.05619992918029406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.005244062747806311,-flag_iqr,0.14017006207921656,LOW,0.16062176165803108,False,,"Volatilidad consumo (baja, val=0.26) | trend_3m (baja, val=-0.26) | sin_month (baja, val=-1.00)","consumption_volatility,trend_3m,sin_month",False,,0.0,
BACAROT__DOMESTICO,2024-10-31,2590678.0,10488.574898785426,0.8458989372869684,1.0298415413323774,-0.18394260404540896,1.5077052557842618,True,-0.44956214068741457,False,True,,,False,0.0,False,False,0.0,0.0,False,419865.30759255146,False,0.08461411,-5193854.5,M2;M5_IQR,2,MEDIUM,0.24524993210640308,AMARILLO,ISOLATED,0,1,0.002242152466367713,0.001908783065088152,BACAROT,0.05619992918029406,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9984873533248901,+flag_iqr,0.2128508350091807,LOW,0.307920059215396,False,,"Desviacion del grupo (baja, val=-0.18) | Volatilidad consumo (baja, val=0.18) | trend_3m (baja, val=-0.16)","deviation_from_group_trend,consumption_volatility,trend_3m",False,,0.0,
BACAROT__DOMESTICO,2024-11-30,2507555.0,10193.31300813008,0.9747814127353613,1.0261431757293484,-0.05136176299398709,1.51233714927932,True,-0.4517674492386337,False,False,,,False,0.0,False,False,0.0,0.0,False,32754.722805400026,False,0.00662041,-402725.2,M2,1,LOW,0.1109343935886434,AMARILLO,ISOLATED,0,1,0.000997506234413965,0.0014947379241145315,BACAROT,0.05619992918029406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.005010902415961027,-flag_iqr,0.14017006207921656,LOW,0.538860103626943,False,,"type_percentile (baja, val=0.91) | yoy_acceleration (baja, val=0.13) | months_above_mean (sube, val=0.00)","type_percentile,yoy_acceleration,months_above_mean",False,,0.0,
BACAROT__DOMESTICO,2024-12-31,2424973.0,9472.55078125,1.0337126212814172,1.038688810392661,-0.004976189111243867,1.3542024506913077,True,-0.4396043164921443,False,False,,,False,0.0,False,False,0.0,0.0,False,311.01597592473587,False,6.277442e-05,-3789.9028,M2,1,LOW,0.10100151526454737,AMARILLO,ISOLATED,0,1,0.0009857072449482504,0.0014084553152433094,BACAROT,0.05619992918029406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.006617843173444271,-flag_iqr,0.14017006207921656,LOW,0.35751295336787564,False,,"cos_month (baja, val=1.00) | cos_quarter (baja, val=1.00) | sin_month (sube, val=-0.00)","cos_month,cos_quarter,sin_month",False,,0.0,
FONTCALENT__DOMESTICO,2024-01-31,3918666.0,11662.69642857143,1.0487028722563538,1.060865161080292,-0.012162288823938106,1.7493623899001325,True,-0.4614176251826995,False,False,,,False,0.0,False,False,0.0,0.0,False,1903.262536092201,False,0.00038480727,-22991.01,M2,1,LOW,0.1024709384914404,AMARILLO,ISOLATED,0,1,0.0009066183136899365,0.001224545156398767,FONTCALENT,0.027012899807636194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.005502303130924702,-flag_iqr,0.14017006207921656,LOW,1.0,False,,"yoy_acceleration (baja, val=-0.29) | type_percentile (baja, val=0.93) | cross_sectional_zscore (baja, val=1.60)","yoy_acceleration,type_percentile,cross_sectional_zscore",False,,0.0,
FONTCALENT__DOMESTICO,2024-02-29,3457542.0,10383.009009009009,1.079428757318641,1.094017945015867,-0.014589187697225947,1.6652306592389077,True,-0.43680945476053873,False,False,,,False,0.0,False,False,0.0,0.0,False,2645.6461846578145,False,0.00053641223,-32360.08,M2,1,LOW,0.10297147876279386,AMARILLO,ISOLATED,0,1,0.0009195402298850574,0.0006087195145249982,FONTCALENT,0.027012899807636194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.006179578136652708,-flag_iqr,0.14017006207921656,LOW,0.2849740932642487,False,,"type_percentile (baja, val=0.93) | cross_sectional_zscore (baja, val=1.17) | sin_month (baja, val=0.87)","type_percentile,cross_sectional_zscore,sin_month",False,,0.0,
FONTCALENT__DOMESTICO,2024-03-31,4338293.0,12988.90119760479,0.9804579319746464,1.0403222567974542,-0.05986432482280779,1.9303525252801546,True,-0.5226454361502644,False,False,,,False,0.0,False,False,0.0,0.0,False,44489.992278670914,False,0.008974769,-548968.94,M2,1,LOW,0.11287034187983165,AMARILLO,ISOLATED,0,1,0.0,0.0006087195145249982,FONTCALENT,0.027012899807636194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.006043279077857733,-flag_iqr,0.14017006207921656,LOW,0.22279792746113988,False,,"cross_sectional_zscore (baja, val=1.29) | Tendencia reciente (baja, val=0.25) | type_percentile (baja, val=0.94)","cross_sectional_zscore,momentum,type_percentile",False,,0.0,
FONTCALENT__DOMESTICO,2024-04-30,4961228.0,14678.189349112426,0.7856333099549149,1.03002007622674,-0.2443867662718251,2.242315532880271,True,-0.520878315586773,False,True,,,False,0.0,False,False,0.0,0.0,False,741141.6533429247,False,0.14937213,-9168233.0,M2;M5_IQR,2,MEDIUM,0.2638145663176051,NARANJA,ISOLATED,0,1,0.0,0.000306513409961686,FONTCALENT,0.027012899807636194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9975983500480652,+flag_iqr,0.2128508350091807,LOW,0.1384159881569208,False,,"cross_sectional_zscore (baja, val=1.56) | Volatilidad consumo (baja, val=0.17) | yoy_acceleration (baja, val=-0.19)","cross_sectional_zscore,consumption_volatility,yoy_acceleration",False,,0.0,
FONTCALENT__DOMESTICO,2024-05-31,6007797.0,17019.25495750708,1.257487146845679,1.0866114078361673,0.1708757390095117,2.464936954845578,True,-0.49828355566912513,False,True,,,False,0.0,False,False,0.0,0.0,False,362368.6214121711,False,0.073277,-4493530.0,M2;M5_IQR,2,MEDIUM,0.24150284746315723,AMARILLO,ISOLATED,0,1,0.0055248618784530384,0.0018416206261510127,FONTCALENT,0.027012899807636194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9976917505264282,+flag_iqr,0.2128508350091807,LOW,0.15544041450777202,False,,"yoy_acceleration (baja, val=0.47) | cross_sectional_zscore (baja, val=1.65) | log_consumption (baja, val=9.74)","yoy_acceleration,cross_sectional_zscore,log_consumption",False,,0.0,
FONTCALENT__DOMESTICO,2024-06-30,6590841.0,19615.598214285714,1.1082517902540432,1.0630150525483115,0.04523673770573167,2.8569191685393576,True,-0.491910399164499,False,False,,,False,0.0,False,False,0.0,0.0,False,25390.504555130927,False,0.005145538,-313875.56,M2,1,LOW,0.1095619013544101,AMARILLO,ISOLATED,0,1,0.0,0.0018416206261510127,FONTCALENT,0.027012899807636194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.006275583058595657,-flag_iqr,0.14017006207921656,LOW,0.11917098445595854,False,,"cross_sectional_zscore (baja, val=1.77) | cos_quarter (baja, val=1.00) | log_consumption (baja, val=9.88)","cross_sectional_zscore,cos_quarter,log_consumption",False,,0.0,
FONTCALENT__DOMESTICO,2024-07-31,7767744.0,23118.285714285714,0.9117352932062683,1.0214043295432789,-0.10966903633701053,3.2224015805489645,True,-0.5214935655100725,False,True,,,False,0.0,False,False,0.0,0.0,False,149291.24584221366,False,0.030103542,-1840402.1,M2;M5_IQR,2,MEDIUM,0.22494416145846693,AMARILLO,ISOLATED,0,1,0.0019665683382497543,0.0024971434055675976,FONTCALENT,0.027012899807636194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9942724704742432,+flag_iqr,0.2128508350091807,LOW,0.09770540340488527,False,*,"cross_sectional_zscore (baja, val=1.51) | yoy_acceleration (baja, val=-0.20) | Consumo relativo (baja, val=3.22)","cross_sectional_zscore,yoy_acceleration,relative_consumption",False,,0.0,
FONTCALENT__DOMESTICO,2024-08-31,7883476.0,23462.72619047619,0.9713172536212126,1.0203923718810124,-0.04907511825979982,3.2928558906549767,True,-0.5076121367423085,False,False,,,False,0.0,False,False,0.0,0.0,False,29899.884559102073,False,0.006045118,-368479.2,M2,1,LOW,0.1104195354493881,AMARILLO,ISOLATED,0,1,0.0022396416573348264,0.0014020699985281937,FONTCALENT,0.027012899807636194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.008633233606815338,-flag_iqr,0.14017006207921656,LOW,0.16654330125832717,False,,"cross_sectional_zscore (baja, val=2.18) | Consumo relativo (baja, val=3.29) | log_consumption (baja, val=10.06)","cross_sectional_zscore,relative_consumption,log_consumption",False,,0.0,
FONTCALENT__DOMESTICO,2024-09-30,4891185.0,14600.55223880597,1.0132028323862148,1.029666973224816,-0.01646414083860126,2.1528962706351877,True,-0.4877930984143308,False,False,,,False,0.0,False,False,0.0,0.0,False,3382.9175057176103,False,0.00068356964,-41209.33,M2,1,LOW,0.10336118513175893,AMARILLO,ISOLATED,0,1,0.0012445550715619166,0.0018169216890488325,FONTCALENT,0.027012899807636194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.011407137848436832,-flag_iqr,0.14017006207921656,LOW,0.12065136935603257,False,,"Volatilidad consumo (baja, val=0.25) | Tendencia reciente (baja, val=-0.38) | cross_sectional_zscore (baja, val=1.76)","consumption_volatility,momentum,cross_sectional_zscore",False,,0.0,
FONTCALENT__DOMESTICO,2024-10-31,4463883.0,13285.36607142857,0.8166381579789871,1.0298415413323774,-0.21320338335339029,1.9097366843640773,True,-0.4770402689425461,False,True,,,False,0.0,False,False,0.0,0.0,False,564124.2251687369,False,0.113662265,-6978336.0,M2;M5_IQR,2,MEDIUM,0.2540069031947927,NARANJA,ISOLATED,0,1,0.002242152466367713,0.001908783065088152,FONTCALENT,0.027012899807636194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9976688027381897,+flag_iqr,0.2128508350091807,LOW,0.1073279052553664,False,,"Volatilidad consumo (baja, val=0.32) | trend_3m (baja, val=-0.30) | volatility_x_trend (baja, val=-0.10)","consumption_volatility,trend_3m,volatility_x_trend",False,,0.0,
FONTCALENT__DOMESTICO,2024-11-30,3530541.0,10570.482035928144,0.7782298754802573,1.0261431757293484,-0.24791330024909108,1.5682960638973273,True,-0.46653363285932276,False,True,,,False,0.0,False,False,0.0,0.0,False,762653.3077813898,False,0.15367107,-9436629.0,M2;M5_IQR,2,MEDIUM,0.2649497671431524,NARANJA,ISOLATED,0,1,0.000997506234413965,0.0014947379241145315,FONTCALENT,0.027012899807636194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9976425766944885,+flag_iqr,0.2128508350091807,LOW,0.2716506291635825,False,,"type_percentile (baja, val=0.93) | Desviacion del grupo (baja, val=-0.25) | Volatilidad consumo (baja, val=0.16)","type_percentile,deviation_from_group_trend,consumption_volatility",False,,0.0,
FONTCALENT__DOMESTICO,2024-12-31,4108486.0,12264.137313432835,1.000219350299507,1.038688810392661,-0.038469460093154106,1.7532896037189514,True,-0.466098094221534,False,False,,,False,0.0,False,False,0.0,0.0,False,18406.014719520343,False,0.003719079,-225985.84,M2,1,LOW,0.10806579992616894,AMARILLO,ISOLATED,0,1,0.0009857072449482504,0.0014084553152433094,FONTCALENT,0.027012899807636194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.005278999917209148,-flag_iqr,0.14017006207921656,LOW,0.21317542561065878,False,,"yoy_acceleration (baja, val=0.22) | type_percentile (baja, val=0.94) | cos_quarter (baja, val=1.00)","yoy_acceleration,type_percentile,cos_quarter",False,,0.0,
LA ALCORAYA__DOMESTICO,2024-01-31,1581195.0,7187.25,0.908857073553739,1.060865161080292,-0.15200808752655293,1.0780615712510502,True,-0.4420558271650722,False,True,,,False,0.0,False,False,0.0,0.0,False,286793.13871308224,False,0.057776716,-3547386.8,M2;M5_IQR,2,MEDIUM,0.2361792890659557,AMARILLO,ISOLATED,0,1,0.0009066183136899365,0.001224545156398767,LA ALCORAYA,0.030460718279581345,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9956498742103577,+flag_iqr,0.2128508350091807,LOW,1.0,False,,"yoy_acceleration (baja, val=-0.28) | Desviacion del grupo (baja, val=-0.15) | sin_quarter (baja, val=0.87)","yoy_acceleration,deviation_from_group_trend,sin_quarter",False,,0.0,
LA ALCORAYA__DOMESTICO,2024-02-29,1490657.0,6775.713636363636,0.9994354672715168,1.094017945015867,-0.09458247774435014,1.0866913508122609,True,-0.4344390034686894,False,False,,,False,0.0,False,False,0.0,0.0,False,111024.04079776518,False,0.02240007,-1374105.1,M2,1,LOW,0.12115650254705138,AMARILLO,ISOLATED,0,1,0.0009195402298850574,0.0006087195145249982,LA ALCORAYA,0.030460718279581345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.010077159851789474,-flag_iqr,0.14017006207921656,LOW,0.5803108808290155,False,,"sin_month (baja, val=0.87) | sin_quarter (baja, val=0.87) | consumption_x_contracts (baja, val=47.62)","sin_month,sin_quarter,consumption_x_contracts",False,,0.0,
LA ALCORAYA__DOMESTICO,2024-03-31,2080665.0,9457.568181818182,0.9313667781114606,1.0403222567974542,-0.10895547868599353,1.4055415731508172,True,-0.5224575590971497,False,True,,,False,0.0,False,False,0.0,0.0,False,147329.6467922623,False,0.02972255,-1820073.9,M2;M5_IQR,2,MEDIUM,0.2247633508255876,AMARILLO,ISOLATED,0,1,0.0,0.0006087195145249982,LA ALCORAYA,0.030460718279581345,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9933375120162964,+flag_iqr,0.2128508350091807,LOW,0.22279792746113988,False,,"Tendencia reciente (baja, val=0.40) | Volatilidad consumo (baja, val=0.19) | trend_3m (baja, val=0.15)","momentum,consumption_volatility,trend_3m",False,,0.0,
LA ALCORAYA__DOMESTICO,2024-04-30,1864304.0,8512.803652968036,0.6783752215094299,1.03002007622674,-0.3516448547173101,1.3004595734121929,True,-0.49349549584789454,False,True,,,False,0.0,False,False,0.0,0.0,True,1534400.725657926,True,0.30914742,-18978860.0,M2;M5_IQR;M13_Autoencoder;M13PRO_VAE,4,HIGH,0.5012437126979938,ROJO,ISOLATED,0,1,0.0,0.000306513409961686,LA ALCORAYA,0.030460718279581345,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.9992390871047974,+flag_iqr,0.5152028503978315,HIGH,0.2538860103626943,False,,"yoy_acceleration (baja, val=-0.25) | Volatilidad consumo (baja, val=0.16) | Desviacion del grupo (baja, val=-0.35)","yoy_acceleration,consumption_volatility,deviation_from_group_trend",False,,0.0,
LA ALCORAYA__DOMESTICO,2024-05-31,2548751.0,11480.86036036036,1.2919250093266939,1.0866114078361673,0.20531360149052658,1.662798815008715,True,-0.49240828237210627,False,True,,,False,0.0,False,False,0.0,0.0,False,523214.7408169298,False,0.105810404,-6486035.0,M2;M5_IQR,2,MEDIUM,0.25164376068049055,NARANJA,ISOLATED,0,1,0.0055248618784530384,0.0018416206261510127,LA ALCORAYA,0.030460718279581345,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9971554279327393,+flag_iqr,0.2128508350091807,LOW,0.16284233900814213,False,,"yoy_acceleration (baja, val=0.61) | Tendencia reciente (baja, val=0.35) | Volatilidad consumo (baja, val=0.15)","yoy_acceleration,momentum,consumption_volatility",False,,0.0,
LA ALCORAYA__DOMESTICO,2024-06-30,2731853.0,12474.214611872147,1.0969988720220922,1.0630150525483115,0.03398381947378071,1.8168103999589902,True,-0.4610460682130566,False,False,,,False,0.0,False,False,0.0,0.0,False,14345.18717059857,False,0.0029057143,-176786.19,M2,1,LOW,0.10708733532731682,AMARILLO,ISOLATED,0,1,0.0,0.0018416206261510127,LA ALCORAYA,0.030460718279581345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0058422451838850975,-flag_iqr,0.14017006207921656,LOW,0.18726868985936343,False,,"Volatilidad consumo (baja, val=0.19) | cos_quarter (baja, val=1.00) | yoy_acceleration (baja, val=-0.19)","consumption_volatility,cos_quarter,yoy_acceleration",False,,0.0,
LA ALCORAYA__DOMESTICO,2024-07-31,3278581.0,15039.362385321101,0.8968646212403262,1.0214043295432789,-0.12453970830295269,2.0963001201667915,True,-0.49450128952886213,False,True,,,False,0.0,False,False,0.0,0.0,False,192506.7267430322,False,0.038826704,-2380630.0,M2;M5_IQR,2,MEDIUM,0.2287906120631174,AMARILLO,ISOLATED,0,1,0.0019665683382497543,0.0024971434055675976,LA ALCORAYA,0.030460718279581345,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9953430891036987,+flag_iqr,0.2128508350091807,LOW,0.17986676535899335,False,,"yoy_acceleration (baja, val=-0.20) | Consumo relativo (baja, val=2.10) | Tendencia reciente (baja, val=0.21)","yoy_acceleration,relative_consumption,momentum",False,,0.0,
LA ALCORAYA__DOMESTICO,2024-08-31,3019299.0,13786.753424657534,0.8266120830012657,1.0203923718810124,-0.19378028887974674,1.9348899125719994,True,-0.4901659370148689,False,True,,,False,0.0,False,False,0.0,0.0,False,465969.02187175595,False,0.093946315,-5763253.0,M2;M5_IQR,2,MEDIUM,0.24815068931076417,AMARILLO,ISOLATED,0,1,0.0022396416573348264,0.0014020699985281937,LA ALCORAYA,0.030460718279581345,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9970861077308655,+flag_iqr,0.2128508350091807,LOW,0.1998519615099926,False,,"Desviacion del grupo (baja, val=-0.19) | log_consumption (baja, val=9.53) | cos_month (sube, val=-0.50)","deviation_from_group_trend,log_consumption,cos_month",False,,0.0,
LA ALCORAYA__DOMESTICO,2024-09-30,2025800.0,9292.660550458715,1.0019952853099716,1.029666973224816,-0.027671687914844423,1.3702313389344372,True,-0.46795499613129843,False,False,,,False,0.0,False,False,0.0,0.0,False,9542.685820412196,False,0.0019269635,-117603.78,M2,1,LOW,0.1057270339280076,AMARILLO,ISOLATED,0,1,0.0012445550715619166,0.0018169216890488325,LA ALCORAYA,0.030460718279581345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.007210351061075926,-flag_iqr,0.14017006207921656,LOW,0.19319022945965952,False,,"Volatilidad consumo (baja, val=0.24) | yoy_acceleration (baja, val=0.18) | trend_3m (baja, val=-0.23)","consumption_volatility,yoy_acceleration,trend_3m",False,,0.0,
